[INFO] [1685191045.597303, 0.000000]: Iniciando os testes...
[INFO] [1685191061.014419, 978.460000]: Aguardando carregamento dos módulos do controlador de voo...
[INFO] [1685191061.017164, 978.460000]: Iniciando os testes...
0.4
############## points_cloud
[1.2        0.80000003 4.39999981]
[1.59999998 0.80000003 4.39999981]
[1.2        0.80000003 4.79999991]
[1.59999998 0.80000003 4.79999991]
[0.2        1.00000004 4.20000009]
[0.2        1.00000004 4.6000001 ]
[0.2        1.40000005 4.20000009]
[0.2        1.40000005 4.6000001 ]
[0.60000001 1.00000004 4.20000009]
[0.60000001 1.00000004 4.6000001 ]
[0.60000001 1.40000005 4.20000009]
[0.60000001 1.40000005 4.6000001 ]
[1.00000004 1.00000004 4.20000009]
[1.00000004 1.00000004 4.6000001 ]
[1.00000004 1.40000005 4.20000009]
[1.00000004 1.40000005 4.6000001 ]
[1.40000005 1.00000004 4.20000009]
[1.40000005 1.00000004 4.6000001 ]
[1.40000005 1.40000005 4.20000009]
[1.40000005 1.40000005 4.6000001 ]
[1.99999996 0.80000003 3.6000001 ]
[2.40000005 0.80000003 3.6000001 ]
[1.99999996 0.80000003 3.99999996]
[2.40000005 0.80000003 3.99999996]
[2.79999991 0.80000003 3.6000001 ]
[2.79999991 0.80000003 3.99999996]
[1.8        1.00000004 3.3999999 ]
[1.8        1.00000004 3.79999991]
[1.8        1.40000005 3.3999999 ]
[1.8        1.40000005 3.79999991]
[2.2        1.00000004 3.3999999 ]
[2.2        1.00000004 3.79999991]
[2.2        1.40000005 3.3999999 ]
[2.2        1.40000005 3.79999991]
[2.79999991 1.2        3.6000001 ]
[2.79999991 1.59999998 3.6000001 ]
[2.79999991 1.2        3.99999996]
[2.79999991 1.59999998 3.99999996]
[1.99999996 0.80000003 4.39999981]
[2.40000005 0.80000003 4.39999981]
[1.99999996 0.80000003 4.79999991]
[2.40000005 0.80000003 4.79999991]
[2.79999991 0.80000003 4.39999981]
[3.2        0.80000003 4.39999981]
[2.79999991 0.80000003 4.79999991]
[3.2        0.80000003 4.79999991]
[1.8        1.00000004 4.20000009]
[1.8        1.00000004 4.6000001 ]
[1.8        1.40000005 4.20000009]
[1.8        1.40000005 4.6000001 ]
[2.2        1.00000004 4.20000009]
[2.2        1.00000004 4.6000001 ]
[2.2        1.40000005 4.20000009]
[2.2        1.40000005 4.6000001 ]
[2.59999995 1.00000004 4.20000009]
[2.59999995 1.00000004 4.6000001 ]
[2.59999995 1.40000005 4.20000009]
[2.59999995 1.40000005 4.6000001 ]
[2.99999996 1.00000004 4.20000009]
[2.99999996 1.00000004 4.6000001 ]
[2.99999996 1.40000005 4.20000009]
[2.99999996 1.40000005 4.6000001 ]
[0.40000001 1.99999996 4.39999981]
[0.80000003 1.99999996 4.39999981]
[1.2        1.99999996 4.39999981]
[1.59999998 1.99999996 4.39999981]
[1.99999996 1.99999996 4.39999981]
[2.40000005 1.99999996 4.39999981]
[2.79999991 1.99999996 4.39999981]
[3.2        1.99999996 4.39999981]
[0.40000001 0.80000003 5.2       ]
[0.80000003 0.80000003 5.2       ]
[0.40000001 0.80000003 5.6000001 ]
[0.80000003 0.80000003 5.6000001 ]
[1.2        0.80000003 5.2       ]
[1.59999998 0.80000003 5.2       ]
[1.2        0.80000003 5.6000001 ]
[1.59999998 0.80000003 5.6000001 ]
[0.2        1.00000004 4.99999981]
[0.2        1.00000004 5.39999981]
[0.2        1.40000005 4.99999981]
[0.2        1.40000005 5.39999981]
[0.60000001 1.00000004 4.99999981]
[0.60000001 1.00000004 5.39999981]
[0.60000001 1.40000005 4.99999981]
[0.60000001 1.40000005 5.39999981]
[1.00000004 1.00000004 4.99999981]
[1.00000004 1.00000004 5.39999981]
[1.00000004 1.40000005 4.99999981]
[1.00000004 1.40000005 5.39999981]
[1.40000005 1.00000004 4.99999981]
[1.40000005 1.00000004 5.39999981]
[1.40000005 1.40000005 4.99999981]
[1.40000005 1.40000005 5.39999981]
[0.2        1.00000004 5.8       ]
[0.2        1.00000004 6.2       ]
[0.2        1.40000005 5.8       ]
[0.2        1.40000005 6.2       ]
[0.60000001 1.00000004 5.8       ]
[0.60000001 1.00000004 6.2       ]
[0.60000001 1.40000005 5.8       ]
[0.60000001 1.40000005 6.2       ]
[1.00000004 1.00000004 5.8       ]
[1.00000004 1.00000004 6.2       ]
[1.00000004 1.40000005 5.8       ]
[1.00000004 1.40000005 6.2       ]
[1.40000005 1.00000004 5.8       ]
[1.40000005 1.00000004 6.2       ]
[1.40000005 1.40000005 5.8       ]
[1.40000005 1.40000005 6.2       ]
[1.99999996 0.80000003 5.2       ]
[2.40000005 0.80000003 5.2       ]
[1.99999996 0.80000003 5.6000001 ]
[2.40000005 0.80000003 5.6000001 ]
[2.79999991 0.80000003 5.2       ]
[3.2        0.80000003 5.2       ]
[2.79999991 0.80000003 5.6000001 ]
[3.2        0.80000003 5.6000001 ]
[1.8        1.00000004 4.99999981]
[1.8        1.00000004 5.39999981]
[1.8        1.40000005 4.99999981]
[1.8        1.40000005 5.39999981]
[2.2        1.00000004 4.99999981]
[2.2        1.00000004 5.39999981]
[2.2        1.40000005 4.99999981]
[2.2        1.40000005 5.39999981]
[2.59999995 1.00000004 4.99999981]
[2.59999995 1.00000004 5.39999981]
[2.59999995 1.40000005 4.99999981]
[2.59999995 1.40000005 5.39999981]
[2.99999996 1.00000004 4.99999981]
[2.99999996 1.00000004 5.39999981]
[2.99999996 1.40000005 4.99999981]
[2.99999996 1.40000005 5.39999981]
[1.8        1.00000004 5.8       ]
[1.8        1.00000004 6.2       ]
[1.8        1.40000005 5.8       ]
[1.8        1.40000005 6.2       ]
[2.2        1.00000004 5.8       ]
[2.2        1.00000004 6.2       ]
[2.2        1.40000005 5.8       ]
[2.2        1.40000005 6.2       ]
[2.59999995 1.00000004 5.8       ]
[2.59999995 1.00000004 6.2       ]
[2.59999995 1.40000005 5.8       ]
[2.59999995 1.40000005 6.2       ]
[2.99999996 1.00000004 5.8       ]
[2.99999996 1.00000004 6.2       ]
[2.99999996 1.40000005 5.8       ]
[2.99999996 1.40000005 6.2       ]
[3.6000001  0.80000003 4.79999991]
[3.6000001  1.2        4.79999991]
[3.6000001  1.59999998 4.79999991]
[3.6000001  1.99999996 4.79999991]
[3.6000001  0.80000003 5.2       ]
[3.6000001  0.80000003 5.6000001 ]
[3.99999996 0.80000003 5.6000001 ]
[3.6000001 1.2       5.2      ]
[3.6000001  1.59999998 5.2       ]
[3.6000001 1.2       5.6000001]
[3.99999996 1.2        5.6000001 ]
[3.6000001  1.59999998 5.6000001 ]
[3.99999996 1.59999998 5.6000001 ]
[3.3999999  1.00000004 5.8       ]
[3.3999999  1.00000004 6.2       ]
[3.3999999  1.40000005 5.8       ]
[3.3999999  1.40000005 6.2       ]
[3.79999991 1.00000004 5.8       ]
[3.79999991 1.00000004 6.2       ]
[3.79999991 1.40000005 5.8       ]
[3.79999991 1.40000005 6.2       ]
[4.39999981 1.2        6.00000019]
[4.39999981 1.59999998 6.00000019]
[4.39999981 1.2        6.39999981]
[4.39999981 1.59999998 6.39999981]
[0.2        1.00000004 6.60000019]
[0.2        1.00000004 7.00000019]
[0.2        1.40000005 6.60000019]
[0.2        1.40000005 7.00000019]
[0.60000001 1.00000004 6.60000019]
[0.60000001 1.00000004 7.00000019]
[0.60000001 1.40000005 6.60000019]
[0.60000001 1.40000005 7.00000019]
[1.00000004 1.00000004 6.60000019]
[1.00000004 1.00000004 7.00000019]
[1.00000004 1.40000005 6.60000019]
[1.00000004 1.40000005 7.00000019]
[1.40000005 1.00000004 6.60000019]
[1.40000005 1.00000004 7.00000019]
[1.40000005 1.40000005 6.60000019]
[1.40000005 1.40000005 7.00000019]
[0.40000001 1.2        7.6000001 ]
[0.80000003 1.2        7.6000001 ]
[0.40000001 1.59999998 7.6000001 ]
[0.80000003 1.59999998 7.6000001 ]
[0.40000001 1.2        8.00000019]
[0.80000003 1.2        8.00000019]
[0.40000001 1.59999998 8.00000019]
[0.80000003 1.59999998 8.00000019]
[1.2       1.2       7.6000001]
[1.59999998 1.2        7.6000001 ]
[1.2        1.59999998 7.6000001 ]
[1.59999998 1.59999998 7.6000001 ]
[1.2        1.2        8.00000019]
[1.59999998 1.2        8.00000019]
[1.2        1.59999998 8.00000019]
[1.59999998 1.59999998 8.00000019]
[1.8        1.00000004 6.60000019]
[1.8        1.00000004 7.00000019]
[1.8        1.40000005 6.60000019]
[1.8        1.40000005 7.00000019]
[2.2        1.00000004 6.60000019]
[2.2        1.00000004 7.00000019]
[2.2        1.40000005 6.60000019]
[2.2        1.40000005 7.00000019]
[2.59999995 1.00000004 6.60000019]
[2.59999995 1.00000004 7.00000019]
[2.59999995 1.40000005 6.60000019]
[2.59999995 1.40000005 7.00000019]
[2.99999996 1.00000004 6.60000019]
[2.99999996 1.00000004 7.00000019]
[2.99999996 1.40000005 6.60000019]
[2.99999996 1.40000005 7.00000019]
[1.99999996 1.2        7.6000001 ]
[2.40000005 1.2        7.6000001 ]
[1.99999996 1.59999998 7.6000001 ]
[2.40000005 1.59999998 7.6000001 ]
[1.99999996 1.2        8.00000019]
[2.40000005 1.2        8.00000019]
[1.99999996 1.59999998 8.00000019]
[2.40000005 1.59999998 8.00000019]
[2.79999991 1.2        7.6000001 ]
[3.2       1.2       7.6000001]
[2.79999991 1.59999998 7.6000001 ]
[3.2        1.59999998 7.6000001 ]
[2.79999991 1.2        8.00000019]
[3.2        1.2        8.00000019]
[2.79999991 1.59999998 8.00000019]
[3.2        1.59999998 8.00000019]
[0.40000001 1.99999996 8.00000019]
[0.80000003 1.99999996 8.00000019]
[1.2        1.99999996 8.00000019]
[0.40000001 1.2        8.39999981]
[0.80000003 1.2        8.39999981]
[0.40000001 1.59999998 8.39999981]
[0.80000003 1.59999998 8.39999981]
[0.40000001 1.59999998 8.80000038]
[0.80000003 1.59999998 8.80000038]
[1.2        1.2        8.39999981]
[1.59999998 1.2        8.39999981]
[1.2        1.59999998 8.39999981]
[1.59999998 1.59999998 8.39999981]
[1.2        1.59999998 8.80000038]
[1.59999998 1.59999998 8.80000038]
[0.40000001 1.59999998 9.2       ]
[0.80000003 1.59999998 9.2       ]
[0.40000001 1.59999998 9.59999962]
[0.80000003 1.59999998 9.59999962]
[1.2        1.59999998 9.2       ]
[1.59999998 1.59999998 9.2       ]
[1.2        1.59999998 9.59999962]
[1.59999998 1.59999998 9.59999962]
[1.99999996 1.2        8.39999981]
[2.40000005 1.2        8.39999981]
[1.99999996 1.59999998 8.39999981]
[2.40000005 1.59999998 8.39999981]
[1.99999996 1.59999998 8.80000038]
[2.40000005 1.59999998 8.80000038]
[2.79999991 1.2        8.39999981]
[3.2        1.2        8.39999981]
[2.79999991 1.59999998 8.39999981]
[3.2        1.59999998 8.39999981]
[2.79999991 1.59999998 8.80000038]
[3.2        1.59999998 8.80000038]
[1.99999996 1.59999998 9.2       ]
[2.40000005 1.59999998 9.2       ]
[1.99999996 1.59999998 9.59999962]
[2.40000005 1.59999998 9.59999962]
[2.79999991 1.59999998 9.2       ]
[3.2        1.59999998 9.2       ]
[2.79999991 1.59999998 9.59999962]
[3.2        1.59999998 9.59999962]
[1.59999998 1.99999996 8.39999981]
[0.40000001 1.99999996 9.2       ]
[0.80000003 1.99999996 9.2       ]
[1.2        1.99999996 9.2       ]
[1.59999998 1.99999996 9.2       ]
[1.99999996 1.99999996 8.39999981]
[2.40000005 1.99999996 8.39999981]
[2.79999991 1.99999996 8.39999981]
[3.2        1.99999996 8.39999981]
[1.99999996 1.99999996 9.2       ]
[2.40000005 1.99999996 9.2       ]
[2.79999991 1.99999996 9.2       ]
[3.2        1.99999996 9.2       ]
[3.3999999  1.00000004 6.60000019]
[3.3999999  1.00000004 7.00000019]
[3.3999999  1.40000005 6.60000019]
[3.3999999  1.40000005 7.00000019]
[3.79999991 1.00000004 6.60000019]
[3.79999991 1.00000004 7.00000019]
[3.79999991 1.40000005 6.60000019]
[3.79999991 1.40000005 7.00000019]
[4.20000009 1.00000004 6.60000019]
[4.20000009 1.00000004 7.00000019]
[4.20000009 1.40000005 6.60000019]
[4.20000009 1.40000005 7.00000019]
[4.6000001  1.00000004 6.60000019]
[4.6000001  1.00000004 7.00000019]
[4.6000001  1.40000005 6.60000019]
[4.6000001  1.40000005 7.00000019]
[3.6000001 1.2       7.6000001]
[3.99999996 1.2        7.6000001 ]
[3.6000001  1.59999998 7.6000001 ]
[3.99999996 1.59999998 7.6000001 ]
[3.6000001  1.2        8.00000019]
[3.99999996 1.2        8.00000019]
[3.6000001  1.59999998 8.00000019]
[3.99999996 1.59999998 8.00000019]
[4.20000009 1.00000004 7.3999999 ]
[4.20000009 1.00000004 7.79999991]
[4.20000009 1.40000005 7.3999999 ]
[4.20000009 1.40000005 7.79999991]
[4.6000001  1.00000004 7.3999999 ]
[4.6000001  1.00000004 7.79999991]
[4.6000001  1.40000005 7.3999999 ]
[4.6000001  1.40000005 7.79999991]
[5.2 1.2 7.2]
[5.2        1.59999998 7.2       ]
[5.2       1.2       7.6000001]
[5.2        1.59999998 7.6000001 ]
[5.2        1.2        8.00000019]
[5.6000001  1.2        8.00000019]
[5.2        1.59999998 8.00000019]
[5.6000001  1.59999998 8.00000019]
[3.6000001  1.99999996 6.79999991]
[3.99999996 1.99999996 6.79999991]
[4.39999981 1.99999996 6.79999991]
[4.79999991 1.99999996 6.79999991]
[5.2        1.99999996 7.2       ]
[3.6000001  1.2        8.39999981]
[3.99999996 1.2        8.39999981]
[3.6000001  1.59999998 8.39999981]
[3.99999996 1.59999998 8.39999981]
[3.6000001  1.59999998 8.80000038]
[3.99999996 1.59999998 8.80000038]
[4.39999981 1.2        8.39999981]
[4.79999991 1.2        8.39999981]
[4.39999981 1.59999998 8.39999981]
[4.79999991 1.59999998 8.39999981]
[4.39999981 1.59999998 8.80000038]
[4.79999991 1.59999998 8.80000038]
[3.6000001  1.59999998 9.2       ]
[3.99999996 1.59999998 9.2       ]
[3.6000001  1.59999998 9.59999962]
[3.99999996 1.59999998 9.59999962]
[4.39999981 1.59999998 9.2       ]
[4.79999991 1.59999998 9.2       ]
[4.39999981 1.59999998 9.59999962]
[4.79999991 1.59999998 9.59999962]
[5.2        1.2        8.39999981]
[5.6000001  1.2        8.39999981]
[5.2        1.59999998 8.39999981]
[5.6000001  1.59999998 8.39999981]
[5.2        1.59999998 8.80000038]
[5.6000001  1.59999998 8.80000038]
[6.00000019 1.59999998 8.39999981]
[6.00000019 1.59999998 8.80000038]
[5.2        1.59999998 9.2       ]
[5.6000001  1.59999998 9.2       ]
[5.2        1.59999998 9.59999962]
[5.6000001  1.59999998 9.59999962]
[6.00000019 1.59999998 9.2       ]
[6.39999981 1.59999998 9.2       ]
[6.00000019 1.59999998 9.59999962]
[6.39999981 1.59999998 9.59999962]
[3.6000001  1.99999996 8.39999981]
[3.99999996 1.99999996 8.39999981]
[4.39999981 1.99999996 8.39999981]
[4.79999991 1.99999996 8.39999981]
[3.6000001  1.99999996 9.2       ]
[3.99999996 1.99999996 9.2       ]
[4.39999981 1.99999996 9.2       ]
[4.79999991 1.99999996 9.2       ]
[5.2        1.99999996 8.39999981]
[5.6000001  1.99999996 8.39999981]
[6.00000019 1.99999996 8.39999981]
[5.2        1.99999996 9.2       ]
[5.6000001  1.99999996 9.2       ]
[6.00000019 1.99999996 9.2       ]
[6.39999981 1.99999996 9.2       ]
[ 0.40000001  1.59999998 10.00000019]
[ 0.80000003  1.59999998 10.00000019]
[ 0.40000001  1.59999998 10.39999981]
[ 0.80000003  1.59999998 10.39999981]
[ 1.2         1.59999998 10.00000019]
[ 1.59999998  1.59999998 10.00000019]
[ 1.2         1.59999998 10.39999981]
[ 1.59999998  1.59999998 10.39999981]
[ 0.40000001  1.59999998 10.80000038]
[ 0.80000003  1.59999998 10.80000038]
[ 0.40000001  1.59999998 11.2       ]
[ 0.80000003  1.59999998 11.2       ]
[ 1.2         1.59999998 10.80000038]
[ 1.59999998  1.59999998 10.80000038]
[ 1.2         1.59999998 11.2       ]
[ 1.59999998  1.59999998 11.2       ]
[ 1.99999996  1.59999998 10.00000019]
[ 2.40000005  1.59999998 10.00000019]
[ 1.99999996  1.59999998 10.39999981]
[ 2.40000005  1.59999998 10.39999981]
[ 2.79999991  1.59999998 10.00000019]
[ 3.2         1.59999998 10.00000019]
[ 2.79999991  1.59999998 10.39999981]
[ 3.2         1.59999998 10.39999981]
[ 1.99999996  1.59999998 10.80000038]
[ 2.40000005  1.59999998 10.80000038]
[ 1.99999996  1.59999998 11.2       ]
[ 2.40000005  1.59999998 11.2       ]
[ 2.79999991  1.59999998 10.80000038]
[ 3.2         1.59999998 10.80000038]
[ 2.79999991  1.59999998 11.2       ]
[ 3.2         1.59999998 11.2       ]
[ 0.40000001  1.99999996 10.00000019]
[ 0.80000003  1.99999996 10.00000019]
[ 0.40000001  1.99999996 10.39999981]
[ 0.80000003  1.99999996 10.39999981]
[ 1.2         1.99999996 10.00000019]
[ 1.59999998  1.99999996 10.00000019]
[ 1.2         1.99999996 10.39999981]
[ 1.59999998  1.99999996 10.39999981]
[ 0.40000001  1.99999996 11.2       ]
[ 0.80000003  1.99999996 11.2       ]
[ 1.2         1.99999996 11.2       ]
[ 1.59999998  1.99999996 11.2       ]
[ 1.99999996  1.99999996 10.00000019]
[ 2.40000005  1.99999996 10.00000019]
[ 1.99999996  1.99999996 10.39999981]
[ 2.40000005  1.99999996 10.39999981]
[ 2.79999991  1.99999996 10.00000019]
[ 3.2         1.99999996 10.00000019]
[ 2.79999991  1.99999996 10.39999981]
[ 3.2         1.99999996 10.39999981]
[ 1.99999996  1.99999996 11.2       ]
[ 2.40000005  1.99999996 11.2       ]
[ 2.79999991  1.99999996 11.2       ]
[ 3.2         1.99999996 11.2       ]
[ 0.40000001  1.99999996 11.59999962]
[ 0.80000003  1.99999996 11.59999962]
[ 1.2         1.99999996 11.59999962]
[ 1.59999998  1.99999996 11.59999962]
[ 1.99999996  1.99999996 11.59999962]
[ 2.40000005  1.99999996 11.59999962]
[ 2.79999991  1.99999996 11.59999962]
[ 3.2         1.99999996 11.59999962]
[ 3.6000001   1.59999998 10.00000019]
[ 3.99999996  1.59999998 10.00000019]
[ 3.6000001   1.59999998 10.39999981]
[ 3.99999996  1.59999998 10.39999981]
[ 4.39999981  1.59999998 10.00000019]
[ 4.79999991  1.59999998 10.00000019]
[ 4.39999981  1.59999998 10.39999981]
[ 4.79999991  1.59999998 10.39999981]
[ 3.6000001   1.59999998 10.80000038]
[ 3.99999996  1.59999998 10.80000038]
[ 3.6000001   1.59999998 11.2       ]
[ 3.99999996  1.59999998 11.2       ]
[ 4.39999981  1.59999998 10.80000038]
[ 4.79999991  1.59999998 10.80000038]
[ 4.39999981  1.59999998 11.2       ]
[ 4.79999991  1.59999998 11.2       ]
[ 5.2         1.59999998 10.00000019]
[ 5.6000001   1.59999998 10.00000019]
[ 5.2         1.59999998 10.39999981]
[ 5.6000001   1.59999998 10.39999981]
[ 6.00000019  1.59999998 10.00000019]
[ 6.39999981  1.59999998 10.00000019]
[ 6.00000019  1.59999998 10.39999981]
[ 6.39999981  1.59999998 10.39999981]
[ 5.2         1.59999998 10.80000038]
[ 5.6000001   1.59999998 10.80000038]
[ 5.2         1.59999998 11.2       ]
[ 5.6000001   1.59999998 11.2       ]
[ 6.00000019  1.59999998 10.80000038]
[ 6.39999981  1.59999998 10.80000038]
[ 6.00000019  1.59999998 11.2       ]
[ 6.39999981  1.59999998 11.2       ]
[ 3.6000001   1.99999996 10.00000019]
[ 3.99999996  1.99999996 10.00000019]
[ 3.6000001   1.99999996 10.39999981]
[ 3.99999996  1.99999996 10.39999981]
[ 4.39999981  1.99999996 10.00000019]
[ 4.79999991  1.99999996 10.00000019]
[ 4.39999981  1.99999996 10.39999981]
[ 4.79999991  1.99999996 10.39999981]
[ 3.6000001   1.99999996 11.2       ]
[ 3.99999996  1.99999996 11.2       ]
[ 4.39999981  1.99999996 11.2       ]
[ 4.79999991  1.99999996 11.2       ]
[ 5.2         1.99999996 10.00000019]
[ 5.6000001   1.99999996 10.00000019]
[ 5.2         1.99999996 10.39999981]
[ 6.00000019  1.99999996 10.00000019]
[ 6.39999981  1.99999996 10.00000019]
[ 5.2         1.99999996 11.2       ]
[ 5.6000001   1.99999996 11.2       ]
[ 6.00000019  1.99999996 11.2       ]
[ 6.39999981  1.99999996 11.2       ]
[ 3.6000001   1.99999996 11.59999962]
[ 3.99999996  1.99999996 11.59999962]
[ 4.39999981  1.99999996 11.59999962]
[ 4.79999991  1.99999996 11.59999962]
[ 5.2         1.99999996 11.59999962]
[ 5.6000001   1.99999996 11.59999962]
[ 6.00000019  1.99999996 11.59999962]
[ 6.39999981  1.99999996 11.59999962]
[6.79999991 1.59999998 9.59999962]
[ 6.79999991  1.59999998 10.00000019]
[ 6.79999991  1.59999998 10.39999981]
[ 7.2         1.59999998 10.39999981]
[ 6.79999991  1.59999998 10.80000038]
[ 7.2         1.59999998 10.80000038]
[ 6.79999991  1.59999998 11.2       ]
[ 7.2         1.59999998 11.2       ]
[ 7.6000001   1.59999998 10.80000038]
[ 7.6000001   1.59999998 11.2       ]
[ 6.79999991  1.99999996 10.00000019]
[ 6.79999991  1.99999996 11.2       ]
[ 7.2         1.99999996 11.2       ]
[ 7.6000001   1.99999996 11.2       ]
... logging to /home/fs/.ros/log/3fd5bc72-fc84-11ed-aba1-0045e2973f85/roslaunch-fs-116723.log
Checking log directory for disk usage. This may take a while.
Press Ctrl-C to interrupt
Done checking log file disk usage. Usage is <1GB.
]2;/home/fs/user_ros_workspace/src/fs_path_planning/launch/start_astart_mission.launch
[1mstarted roslaunch server http://fs:41913/[0m

SUMMARY
========

PARAMETERS
 * /rosdistro: noetic
 * /rosversion: 1.16.0

NODES
  /
    test_env (fs_path_planning/start_classic_path_planner.py)

[1mROS_MASTER_URI=http://localhost:11311[0m
]2;/home/fs/user_ros_workspace/src/fs_path_planning/launch/start_astart_mission.launch http://localhost:11311
[1mprocess[test_env-1]: started with pid [116758][0m
[1m[test_env-1] process has finished cleanly
log file: /home/fs/.ros/log/3fd5bc72-fc84-11ed-aba1-0045e2973f85/test_env-1*.log[0m
